Name,Organization,Type,Location,Latitude,Longitude,Bands,Antenna
Belo Horizonte Teleport,Telesat,Company,"Belo Horizonte, Brazil",-19.9266755,-43.9243237,"Ku, Ka",Parabolic Dish
IFISC Ground Station,IFISC (Institute for Cross-Disciplinary Physics and Complex Systems),Research Institution,"Palma, Balearic Islands, Spain",39.6366609,2.6487696,,Unknown
Atlas Singapore*,ATLAS,Company,Singapore*,1.3001138,103.8577754,"S, X",5.4m
Calgary Teleport,Telesat,Company,"Calgary, Alberta, Canada",51.0447331,-114.0718831,"Ku, Ka",Parabolic Dish
Montreal Teleport,Telesat,Company,"Montreal, Quebec, Canada",45.5018869,-73.5673919,"Ku, Ka",Parabolic Dish
Betzdorf Teleport,SES S.A.,Company,"Betzdorf, Luxembourg",49.664558,6.3005684,"C, Ku, Ka",Parabolic Dish
Chilean Ground Station,SES S.A.,Company,"Santiago, Chile",-33.4488897,-70.6692655,Ka,Parabolic Dish
UAE Ground Station,SES S.A.,Company,"Abu Dhabi, United Arab Emirates",24.345193,54.4955054,Ka,Parabolic Dish
"Atlas Alice Springs, Australia*",ATLAS,Company,"Alice Springs, Australia*",-23.698042,133.8807471,"S, X, Ka",7.3m
SkyEdge II-c Hub,Gilat Satellite Networks,Company,Unknown,,,"C, Ku",Parabolic Dish
Xiamen Ground Station,China Satcom,Company,"Xiamen, China",24.4795099,118.0894799,,
Hughes San Diego Earth Station,Hughes Network Systems,Company,"San Diego, California, USA",32.7459359,-117.0682658,"C, Ku",Parabolic Dish
DKET 3421 - X Band,Gilat Satellite Networks,Company,Unknown,,,X,Parabolic Reflector Antenna
SkyEdge IV Hub,Gilat Satellite Networks,Company,Unknown,,,"Ka, Ku",Parabolic Dish
Beijing Ground Station,China Satcom,Company,"Beijing, China",39.904211,116.407395,,
Sanya Ground Station,China Satcom,Government Institution,"Sanya, China",18.2524799,109.51209,,
Subic Bay Teleport,ABS,Company,"Subic Bay Freeport Zone, Philippines",14.7690037,120.3204873,"C, Ku, Ka",Parabolic Dish
Cikarang Teleport,ABS,Company,"Cikarang, Indonesia",-6.3079232,107.172085,"C, Ku, Ka",Parabolic Dish
Nairobi Teleport,ABS,Company,"Nairobi, Kenya",-1.2920659,36.8219462,"C, Ku, Ka",Parabolic Dish
Changchun Ground Station,China Satcom,Company,"Changchun, China",43.8160199,125.32357,,
Sioux Falls Ground Station,Planet Labs,Company,"Sioux Falls, South Dakota, USA",43.5460223,-96.731265,X,Parabolic Dish
Fucino Space Centre,Telespazio,Company,"Ortucchio, Italy",41.9552378,13.6454246,"C, X, Ku, Ka",Various
Lario Space Centre,Telespazio,Company,"Gera Lario, Italy",46.1585617,9.4089803,Ku,Parabolic Dish
EDRS Ground Station Weilheim,Airbus Defence and Space,Company,"Weilheim, Germany",47.8451838,11.1432653,Ka,Parabolic Dish
Gilmore Creek Ground Station,Planet Labs,Company,"Fairbanks, Alaska, USA",64.9461427,-147.4601374,X,Parabolic Dish
Alice Springs Ground Station,Planet Labs,Company,"Alice Springs, Australia",-23.698042,133.8807471,X,Parabolic Dish
Kastellaun Ground Station,Airbus Defence and Space,Company,"Kastellaun, Germany",50.0712694,7.4419652,"C, X, P, Ku",Parabolic Dish
Keflavik Ground Station,Planet Labs,Company,"Keflavik, Iceland",63.9997549,-22.5582716,X,Parabolic Dish
Glasgow-1,Spire Global,Company,"Glasgow, United Kingdom",55.8616704,-4.2583345,"UHF, S",Yagi-Uda
UNAH Ground Station,National Autonomous University of Honduras (UNAH),University,"Tegucigalpa, Francisco Morazán, Honduras",14.0829033,-87.1630087,,Unknown
Antarikchya Pratishan Nepal (APN) Ground Station (Likely),Antarikchya Pratishan Nepal (APN),Other,"Kathmandu, Nepal (Likely)",27.7261902,85.3207729,,Unknown
UTG Remote Sensing Lab,University of The Gambia,University,"Kanifing, Gambia",13.4604008,-16.6766905,,Yagi-Uda
"Atlas Pretoria, South Africa",ATLAS,Company,"Pretoria, South Africa",-25.7565723,28.1913815,"S, X, Ka",7.3m
UiTM Ground Station,Universiti Teknologi MARA (UiTM),University,"Menara 2, Faculty of Electrical Engineering, UiTM Shah Alam",3.0728751,101.4972577,"VHF, UHF",Yagi
Wallops Ground Station,NASA,Space Agency,"Wallops Island, Virginia, USA",37.9330524,-75.4722501,"VHF, S, X",Parabolic Dish
Luxembourg-1,Spire Global,Company,"Luxembourg City, Luxembourg",49.6123327,6.1258432,"UHF, S",Yagi-Uda
Montenegro Space Research Ground Station (Hypothetical),Montenegro Space Research,Company,"Podgorica, Montenegro (Approximate)",42.4304196,19.2593642,,Unknown
Giuseppe Colombo Center for Space Geodesy,ASI,Space Agency,"Matera, Italy",40.6663601,16.6044454,"X, Ka","Various (e.g., SLR, VLBI, GNSS)"
Tukwila Ground Station,BlackSky,Company,"Tukwila, WA, USA",47.4748399,-122.2726248,UHF,Yagi Antenna
"Atlas Cordoba, Argentina",ATLAS,Company,"Cordoba, Argentina",-31.4200833,-64.1887761,"S, X",5.4m
"Atlas Cape Town, South Africa*",ATLAS,Company,"Cape Town, South Africa*",-33.9209557,18.4149763,"S, X",5.4m
"Atlas Dubbo, Australia*",ATLAS,Company,"Dubbo, Australia*",-32.2443908,148.614418,"S, X",5.4m
Tesla Motors Headquarters,SpaceX,Company,"Fremont, California, USA",37.4934792,-121.9451411,Ka,Phased Array
Santa Maria Station (SMA1),ESA,Space Agency,"Santa Maria, Azores",36.9788003,-25.1059054,"S, X",Parabolic Dish
"Atlas Punta Arenas, Chile*",ATLAS,Company,"Punta Arenas, Chile*",-53.1633778,-70.907705,"S, X",5.4m
"Atlas Ushuaia, Argentina",ATLAS,Company,"Ushuaia, Argentina",-54.8076116,-68.3058409,"S, X, Ka",7.3m
AWS Ground Station - Alaska,AWS,Company,"Alaska, USA",63.588753,-154.4930619,"S, X",AWS Ground Station Antenna
Cordoba Satellite Station,CONAE,Space Agency,"Cordoba, Argentina",-31.4200833,-64.1887761,"S, X",Parabolic Dish
KSAT - Hartebeesthoek,KSAT,Company,"Hartebeesthoek, South Africa",-25.6397746,28.0786148,"UHF, L, S, X",KSAT Antenna
AWS Ground Station - Bahrain,AWS,Company,"Manama, Bahrain",26.2235305,50.5875935,"S, X",AWS Ground Station Antenna
Earth Observation Center (EOC),JAXA,Space Agency,"Hatoyama, Saitama Prefecture, Japan",36.0030534,139.3491607,,Parabolic Dish
AWS Ground Station - Cape Town,AWS,Company,"Cape Town, South Africa",-33.922087,18.4231418,"S, X",AWS Ground Station Antenna
KSAT - Hawaii,KSAT,Company,"Hawaii, USA",19.8986819,-155.6658568,"UHF, L, S, X",KSAT Antenna
AWS Ground Station - Australia (Dubbo),AWS,Company,"Dubbo, Australia",-32.2443908,148.614418,"S, X",AWS Ground Station Antenna
AWS Ground Station - Hawaii,AWS,Company,"Hawaii, USA",19.8986819,-155.6658568,"S, X",AWS Ground Station Antenna
Winnipeg Teleport,Telesat,Company,"Winnipeg, Manitoba, Canada",49.8954221,-97.1385145,"Ku, Ka",Parabolic Dish
University of Maribor Ground Station,University of Maribor,University,"Maribor, Slovenia",46.559159,15.6433583,"S, X",Parabolic Dish
Merredin Ground Station,SES S.A.,Company,"Merredin, Western Australia, Australia",-31.4843818,118.2755299,Ka,Parabolic Dish
AWS Ground Station - Ireland (Dublin),AWS,Company,"Dublin, Ireland",53.3498053,-6.2603097,"S, X",AWS Ground Station Antenna
AWS Ground Station - Ohio,AWS,Company,"Ohio, USA",41.3129972,-81.9468279,"S, X",AWS Ground Station Antenna
Cheia Space Centre,Rartel (Telespazio),Company,"Cheia, Romania",45.4581462,25.9382467,"C, Ku",Various
BlackRay Airborne Terminal,Gilat Satellite Networks,Company,Unknown,,,Ku,Flat Panel
University of Guyana Ground Station,University of Guyana,University,"Georgetown, Guyana",6.8124181,-58.1178037,,Unknown
AWS Ground Station - Oregon,AWS,Company,"Oregon, USA",45.3556099,-122.605853,"S, X",AWS Ground Station Antenna
University of Tartu Ground Station,University of Tartu,University,"Tartu, Estonia",58.3633159,26.7265815,"VHF, UHF",Crossed Yagi-Uda
San Francisco-1,Spire Global,Company,"San Francisco, USA",37.7935857,-122.3930592,"UHF, S",Yagi-Uda
AWS Ground Station - Punta Arenas,AWS,Company,"Punta Arenas, Chile",-53.1633778,-70.907705,"S, X",AWS Ground Station Antenna
AWS Ground Station - Seoul,AWS,Company,"Seoul, South Korea",37.5348248,126.9956688,"S, X",AWS Ground Station Antenna
Vilnius University Ground Station,Vilnius University,University,"Vilnius, Lithuania",54.6871555,25.2796514,"UHF, VHF",Parabolic Dish
NASB Ground Station,National Academy of Sciences of Belarus,Research Institution,"Minsk, Belarus",53.92054,27.598327,,Parabolic Dish
AWS Ground Station - Singapore,AWS,Company,Singapore,1.352083,103.819836,"S, X",AWS Ground Station Antenna
Bad Aibling Station,Bundesnachrichtendienst (BND),Government Institution,"Bad Aibling, Bavaria, Germany",47.862028,12.004157,,Parabolic Dish
Egyptian Universities Satellite (EUS-1) Ground Station Network (Potentially),Consortium of Egyptian Universities,University,Various locations across Egypt (17 Universities),30.0272027,31.2085262,,Unknown
"SSAU System of Positioning, Timing, and Navigation",State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish
Gelsdorf Ground Station,Bundeswehr,Government Institution,"Gelsdorf, Rhineland-Palatinate, Germany",50.5858409,7.0367585,X,Parabolic Dish
EORIC COSMIC-2 Station,ATLAS,University,"UENR, Sunyani, Ghana",7.3488586,-2.3408388,"S, L, X",3m Fibre
AWS Ground Station - Stockholm,AWS,Company,"Stockholm, Sweden",59.3060576,18.1089427,"S, X",AWS Ground Station Antenna
KCST Ground Station,Kuwait College of Science and Technology (KCST),University,"Doha District, Al Asimah Governate, Kuwait",29.3247985,47.7895091,,"Not specified, likely for NanoSat communication"
EORIC EOS-DB Station,EORIC/UENR,University,"UENR, Sunyani, Ghana",7.3488586,-2.3408388,"L, X",2.4m Az/El
EORIC C-Band Eutelsat Station,EORIC/UENR,University,"UENR, Sunyani, Ghana",7.3488586,-2.3408388,C,3m Mesh
UENR GNSS Station,UENR/UCAR,University,"UENR, Sunyani, Ghana",7.3517119,-2.3444138,L,GNSS Patch
University of Alabama in Huntsville (UAH) Ground Station,University of Alabama in Huntsville,University,"Huntsville, Alabama, USA",34.7251407,-86.6397853,S,unknown
LASP Ground Station,"University of Colorado Boulder, Laboratory for Atmospheric and Space Physics (LASP)",University,"Boulder, Colorado, USA",40.047563,-105.2805234,UHF,Cross Yagi
KSAT - Awarua,KSAT,Company,"Awarua, New Zealand",-46.492307,168.3808456,"UHF, L, S, X, Ka",KSAT Antenna
KSAT - Azores,KSAT,Company,Azores,37.7412488,-25.6755944,"UHF, L, S, X",KSAT Antenna
USF Institute for Marine Remote Sensing (IMaRS) Ground Station,University of South Florida,University,"St. Petersburg, Florida, USA (Approximate)",27.7624407,-82.6354867,,Unknown
KSAT - Bangalore,KSAT,Company,"Bangalore, India",12.9712664,77.5842031,"UHF, L, S, X",KSAT Antenna
KSAT - Bel Ombre,KSAT,Company,"Bel Ombre, Mauritius",-20.5044752,57.4117873,"UHF, L, S, X",KSAT Antenna
SnT Ground Station,University of Luxembourg,University,"Luxembourg City, Luxembourg",49.5987519,6.1263957,UHF,Unknown
KSAT - Cordoba,KSAT,Company,"Cordoba, Argentina",-31.4200833,-64.1887761,"UHF, S, X",KSAT Antenna
KSAT - Dubai,KSAT,Company,"Dubai, United Arab Em.",25.2048493,55.2707828,"UHF, S, X",KSAT Antenna
KSAT - Fairbanks,KSAT,Company,"Fairbanks, USA",64.8400511,-147.7199756,"UHF, L, S, X",KSAT Antenna
Husky Satellite Lab Ground Station,University of Washington,University,"University of Washington, Seattle, Washington, USA",47.6503177,-122.3016101,,Unknown
Satellite Development Center (CDS) Ground Station,Satellite Development Center (CDS),Research Institution,"Oran, Algeria",35.6987388,-0.6349319,,Unknown
KSAT - Hokkaido,KSAT,Company,"Hokkaido, Japan",43.2203266,142.8634737,"UHF, S, X",KSAT Antenna
KSAT - Inuvik,KSAT,Company,"Inuvik, Canada",68.3593674,-133.7294462,"UHF, L, S, X",KSAT Antenna
KSAT - Jan Mayen,KSAT,Company,"Jan Mayen, Norway",60.472024,8.468946,"UHF, S, X",KSAT Antenna
AgriTech Startup Ground Station,Hypothetical AgriTech Startup,Company,"Tacuarembó, Uruguay",-31.7182047,-55.9799911,,Unknown
KSAT - Jeju,KSAT,Company,"Jeju, South Korea",33.5042779,126.519838,"UHF, L, S, X",KSAT Antenna
KSAT - Kourou,KSAT,Company,"Kourou, French Guiana",5.1573958,-52.6430108,"UHF, L, S, X",KSAT Antenna
KSAT - Long Beach,KSAT,Company,"Long Beach, USA",33.7700504,-118.1937395,"UHF, L, S, X",KSAT Antenna
KSAT - Maspalomas,KSAT,Company,"Maspalomas, Spain",27.7605619,-15.5860172,"UHF, L, S, X",KSAT Antenna
FUSE Ground Station,University of Puerto Rico - Mayaguez,University,"Mayaguez, Puerto Rico",18.200345,-67.1179511,,Parabolic Dish
University of Malta Ground Station,University of Malta,University,"Valletta, Malta",35.8983722,14.5154801,,Unknown
Georgia Tech S-Band Satellite Ground Station,Georgia Institute of Technology,University,"Atlanta, Georgia, USA (Georgia Tech Campus)",33.7779791,-84.3979638,S,Unknown
KSAT - Miami,KSAT,Company,"Miami, USA",25.7616798,-80.1917902,"UHF, L, S, X",KSAT Antenna
KSAT - Nemea,KSAT,Company,"Nemea, Greece",37.82133,22.660998,"UHF, L, S, X",KSAT Antenna
KSAT - Nuuk,KSAT,Company,"Nuuk, Greenland",64.1743234,-51.7372787,"UHF, S, X",KSAT Antenna
KSAT - Okinawa,KSAT,Company,"Okinawa, Japan",26.1201911,127.7025012,"UHF, S, X",KSAT Antenna
Institute of Aeronautics and Space Studies Ground Station,"Institute of Aeronautics and Space Studies, University of Blida",University,"Blida, Algeria",36.5012334,2.878057,,Unknown
KSAT - Peterborough,KSAT,Company,"Peterborough, Australia",-32.9732813,138.8379313,"UHF, L, S, X",KSAT Antenna
KSAT - Prudhoe Bay,KSAT,Company,"Prudhoe Bay, USA",70.2268843,-148.400021,"UHF, S, X",KSAT Antenna
KSAT - Puertollano,KSAT,Company,"Puertollano, Spain",38.6884458,-4.1078877,"UHF, L, S, X",KSAT Antenna
KSAT - Punta Arenas,KSAT,Company,"Punta Arenas, Chile",-53.1633778,-70.907705,"UHF, L, S, X",KSAT Antenna
BDRI Ground Station,Bottlenose Dolphin Research Institute BDRI,Research Institution,"O Grove, Galicia, Spain",42.4902487,-8.8580837,,Unknown
KSAT - Singapore,KSAT,Company,Singapore,1.352083,103.819836,"UHF, L, S, X",KSAT Antenna
KSAT - Svalbard,KSAT,Company,"Svalbard, Norway",77.8749725,20.9751822,"UHF, L, S, X",KSAT Antenna
Stellar Project Optical Ground Station,Stellar Project,Company,"Padua, Italy",45.4123261,11.8938136,,Optical Communication Terminal
Prudhoe Bay Ground Station,BlackSky,Company,"Prudhoe Bay, AK, USA",70.2268843,-148.400021,"UHF, S, X",Parabolic Dish
KSAT - Thermopylae,KSAT,Company,"Thermopylae, Greece",38.8,22.5333333,"UHF, L, S, X",KSAT Antenna
"KSAT - Thornton (Macon, GA)",KSAT,Company,"Thornton, USA",32.8362271,-83.6320478,"UHF, L, S, X",KSAT Antenna
KSAT - Tokyo,KSAT,Company,"Tokyo, Japan",35.6803997,139.7690174,"UHF, S, X",KSAT Antenna
Wsense S.r.l. Ground Station,Wsense S.r.l.,Company,"Rome, Italy",41.9111508,12.49584,,Software-Defined Radio (SDR)
KSAT - Tolhuin,KSAT,Company,"Tolhuin, Argentina",-54.5108893,-67.1929895,"UHF, S, X",KSAT Antenna
KSAT - Troll,KSAT,Company,"Troll, Antarctica",-72.011389,2.535,"L, S, X",KSAT Antenna
Comenius University Ground Station,Comenius University in Bratislava,University,"Bratislava, Slovakia",48.1485965,17.1077477,,Unknown
KSAT - Tromso,KSAT,Company,"Tromso, Norway",69.6613981,18.9412952,"L, S, X",KSAT Antenna
KSAT - Tuskuba,KSAT,Company,"Tuskuba, Japan",36.0835255,140.0764454,"L, S, X",KSAT Antenna
KSAT - Vardo,KSAT,Company,"Vardo, Norway",70.3706399,31.1095471,"L, S, X",KSAT Antenna
SNUGLITE Ground Station,Seoul National University,University,"Seoul National University, Seoul, South Korea",37.48121,126.952712,,Amateur Satellite Transceiver
KSAT - Weilheim,KSAT,Company,"Weilheim, Germany",47.8422367,11.1427463,"L, S, X",KSAT Antenna
KSAT - Accra,KSAT,Company,"Accra, Ghana",5.5592846,-0.1974306,"L, S, X",KSAT Antenna
KSAT - Brasilia,KSAT,Company,"Brasilia, Brazil",-15.7975154,-47.8918874,"L, S, X",KSAT Antenna
KSAT - Longovilo,KSAT,Company,"Longovilo, Chile",-33.9537359,-71.4017822,"L, S, X",KSAT Antenna
KSAT - Maine,KSAT,Company,"Maine, USA",46.820278,-67.9235431,"L, S, X",KSAT Antenna
SDR Ground Station,Pennsylvania State University,University,"Pennsylvania State University, USA",40.7982133,-77.8599084,,unknown
KSAT - New Mexico,KSAT,Company,"New Mexico, USA",34.9727305,-105.0323635,"L, S, X",KSAT Antenna
Tecno Society Ground Station,"Tecno Society, LDA",Company,"Luanda, Angola",-8.8146556,13.2301756,,Unknown
Constellation Technologies & Operations Ground Station Prototype,Constellation Technologies & Operations,Company,"Saint-Quentin-en-Yvelines and Toulouse, France",43.6048462,1.442848,,unknown
Toluca SNP,OneWeb,Company,"Toluca, Mexico",19.2826098,-99.6556653,,Parabolic Dish
Spaceport America Ground Station,BlackSky,Company,"Truth or Consequences, NM, USA",32.9901482,-106.9750699,"UHF, S, X",Parabolic Dish
TU Delft Ground Station,Delft University of Technology,University,"Delft, Netherlands (EWI Building Roof)",51.9988354,4.3734888,,Tracking VHF/UHF/S-band antennas
ISS Reshetnev Ground Station,Information Satellite Systems Reshetnev,Company,"Zheleznogorsk, Russia",56.2606585,93.5341159,,Parabolic Dish
SSAU Space Monitoring and Analysis System,State Space Agency of Ukraine,Space Agency,"Kyiv, Ukraine",50.4503596,30.5245025,,Parabolic Dish
MAI Ground Station,Moscow Aviation Institute,University,"Moscow, Russia",55.8101569,37.5014539,"X, S",Parabolic Dish
Lustbühel Observatory SLR Station,"Space Research Institute (IWF), Austrian Academy of Sciences",Research Institution,"Graz, Austria",47.0688259,15.4932081,,Laser Ranging Telescope
University of Khartoum Educational Ground Station,University of Khartoum,University,"Khartoum, Sudan",15.6098211,32.5424286,,unknown
KSAT - San Jose,KSAT,Company,"San Jose, Costa Rica",9.9280694,-84.0907246,"L, S, X",KSAT Antenna
Abu Dhabi Quantum Optical Ground Station (ADQOGS),Technology Innovation Institute (TII),Research Institution,"Al Wathba, Abu Dhabi, UAE",24.177209,54.685597,,Tracking Telescope
Pisgah Astronomical Research Institute (PARI),Pisgah Astronomical Research Institute,Research Institution,"Rosman, North Carolina, USA",35.1989792,-82.8724423,,Parabolic Dish
University of Virginia Ground Station (UVGS),University of Virginia,University,"Charlottesville, Virginia, USA",38.0335529,-78.5079772,,Yagi-Uda
Morehead State University 21-Meter Space Tracking Antenna,Morehead State University,University,"Morehead, Kentucky, USA",38.18943,-83.4310035,"L, S, C, X, Ku",Parabolic Dish
LeafSpace - Absheron,LeafSpace,Company,"Absheron, Azerbaijan",40.452345,49.7437452,"L, S, X",LeafSpace Antenna
SaRC Ground Station,"Satellite Research Centre (SaRC), Nanyang Technological University (NTU)",University,Nanyang Technological University (NTU),1.34729,103.6807359,"S, X",UHF/VHF
SWISSto12 Ground Station Network (Potential),SWISSto12,Company,"Lausanne, Switzerland (SWISSto12 Headquarters)",46.5443101,6.5876884,,Unknown
AURAK Satellite Ground Station,American University of Ras Al Khaimah (AURAK),University,"Ras Al Khaimah, UAE",25.7874682,55.9935552,,Unknown
Midlands State University Ground Station,Midlands State University,University,"Gweru, Zimbabwe",-19.4845308,29.8352841,,unknown
USP Tonga Campus Ground Station,University of the South Pacific - Tonga Campus,University,"Nuku'alofa, Tonga",-21.1847034,-175.2200953,,VSAT
National University of Equatorial Guinea (UNGE) - Potential Ground Station,Universidad Nacional de Guinea Ecuatorial (UNGE),University,"Malabo, Equatorial Guinea",3.7469873,8.774597,,Unknown
"University of Belgrade, Faculty of Electrical Engineering Ground Station (Potential)","University of Belgrade, Faculty of Electrical Engineering",University,"Belgrade, Serbia",44.8055056,20.4761359,,Unknown
RAL Space Ground Station (Chilbolton Observatory),RAL Space,Research Institution,"Chilbolton, Hampshire, England, UK",51.145382,-1.4389975,"S, X",Parabolic Dish
CesiumAstro Ground Station (Likely),CesiumAstro,Company,"Texas, USA",31.9685988,-99.9018131,,unknown
LeafSpace - Awarua,LeafSpace,Company,"Awarua, New Zealand",-46.492307,168.3808456,"L, S, X, Ka",LeafSpace Antenna
Kerguelen Station,CNES,Space Agency,"Kerguelen Islands, French Southern and Antarctic Lands",-49.3948275,69.3544626,"S, X",Parabolic Dish
Malargüe Station (MLG1),ESA,Space Agency,"Malargüe, Argentina",-35.484462,-69.5797495,"S, X, Ka",Parabolic Dish
LeafSpace - Blondous,LeafSpace,Company,"Blondous, Iceland",65.6592902,-20.2849542,"L, S, X",LeafSpace Antenna
LeafSpace - Jeju,LeafSpace,Company,"Jeju, South Korea",33.5042779,126.519838,"L, S, X",LeafSpace Antenna
LeafSpace - Kandy,LeafSpace,Company,"Kandy, Sri Lanka",7.2905715,80.6337262,"L, S, X",LeafSpace Antenna
LeafSpace - Kaspichan,LeafSpace,Company,"Kaspichan, Bulgaria",43.3112179,27.1575938,"UHF, S, X",LeafSpace Antenna
Tolhuin Satellite Station,CONAE,Space Agency,"Tolhuin, Argentina",-54.5108893,-67.1929895,"S, X",Parabolic Dish
ESOC-1,ESA,Space Agency,"Darmstadt, Germany (ESOC)",49.8708073,8.6227563,"S, X",Parabolic Dish
LeafSpace - La Paz,LeafSpace,Company,"La Paz, Mexico",24.1426408,-110.3127531,"L, S, X",LeafSpace Antenna
LeafSpace - Lomazzo,LeafSpace,Company,"Lomazzo, Italy",45.6970894,9.0347524,"UHF, S, X",LeafSpace Antenna
Neuquén Ground Station,CNSA,Space Agency,"Neuquén, Argentina",-38.9516784,-68.0591888,"S, X",Parabolic Dish
LeafSpace - Mon Loisir,LeafSpace,Company,"Mon Loisir, Mauritius",-20.1214445,57.6849966,"L, S, X",LeafSpace Antenna
LeafSpace - Nangetty,LeafSpace,Company,"Nangetty, Australia",-29.0386397,115.4150947,"L, S, X",LeafSpace Antenna
LeafSpace - Peterborough,LeafSpace,Company,"Peterborough, Australia",-32.9732813,138.8379313,"L, S, X",LeafSpace Antenna
Thiruvananthapuram ISTRAC Ground Station,ISRO,Space Agency,"Thiruvananthapuram, India",8.5241391,76.9366376,"S, X, C",Parabolic Dish
LeafSpace - Pleven,LeafSpace,Company,"Pleven, Bulgaria",43.4170423,24.6066847,"L, S, X",LeafSpace Antenna
LeafSpace - Pretoria,LeafSpace,Company,"Pretoria, South Africa",-25.7565723,28.1913815,"L, S, X",LeafSpace Antenna
Svalbard Ground Station,KARI,Space Agency,"Svalbard, Norway",77.8749725,20.9751822,"S, X",Parabolic Dish
LeafSpace - Puertrollano,LeafSpace,Company,"Puertrollano, Spain",38.6884458,-4.1078877,"L, S, X",LeafSpace Antenna
LeafSpace - Punta Arenas,LeafSpace,Company,"Punta Arenas, Chile",-53.1633778,-70.907705,"L, S, X, Ka",LeafSpace Antenna
SpaceX Fairbanks,SpaceX,Company,"Fairbanks, Alaska, USA",64.8400511,-147.7199756,Ka,Phased Array
LeafSpace - Santa Maria,LeafSpace,Company,"Santa Maria, Azores",34.9530337,-120.4357191,"UHF, L, S, X",LeafSpace Antenna
LeafSpace - Unst,LeafSpace,Company,"Unst, United Kingdom",60.7416304,-0.9048549,"UHF, L, S, X",LeafSpace Antenna
LeafSpace - Vimercate,LeafSpace,Company,"Vimercate, Italy",45.6158909,9.3684192,"UHF, S, X",LeafSpace Antenna
LeafSpace - Longwood,LeafSpace,Company,"Longwood, St Helena",-15.950823,-5.6886443,"S, X",LeafSpace Antenna
California SNP,OneWeb,Company,"California, USA",36.778261,-119.4179324,,Parabolic Dish
Tabuk SNP,OneWeb,Company,"Tabuk, Saudi Arabia",28.3835079,36.5661908,,Parabolic Dish
LeafSpace - Maui,LeafSpace,Company,"Maui, USA",20.7983626,-156.3319253,"L, S, X",LeafSpace Antenna
LeafSpace - Monagee (Monzón),LeafSpace,Company,"Monagee, Spain",41.9157645,0.1928216,"L, S, X, Ka",LeafSpace Antenna
Arica SNP,OneWeb,Company,"Arica, Chile",-18.4782534,-70.3125988,,Parabolic Dish
Svalbard SNP,OneWeb,Company,"Svalbard, Norway",77.8749725,20.9751822,,Parabolic Dish
Cyprus SNP,OneWeb,Company,"Nicosia, Cyprus",35.1855659,33.3822764,,Parabolic Dish
Japan SNP,OneWeb,Company,"Tokyo, Japan",35.6764225,139.650027,,Parabolic Dish
LeafSpace - Nova Scotia,LeafSpace,Company,"Nova Scotia, Canada",45.0778473,-63.5466822,"L, S, X",LeafSpace Antenna
LeafSpace - Santiago,LeafSpace,Company,"Santiago, Chile",-33.4488897,-70.6692655,"L, S, X",LeafSpace Antenna
LeafSpace - Talkeetna,LeafSpace,Company,"Talkeetna, USA",62.3209046,-150.1066221,"L, S, X",LeafSpace Antenna
LeafSpace - Utqiagvik,LeafSpace,Company,"Utqiagvik, USA",71.2905556,-156.7886111,"L, S, X",LeafSpace Antenna
Sunset Beach Teleport,SES S.A.,Company,"Sunset Beach, Oahu, Hawaii, USA",21.6742181,-158.0402232,"C, Ku, Ka",Parabolic Dish
"Viasat - Pendergrass, GA (PGG)",Viasat,Company,"Pendergrass, GA, USA",34.1623292,-83.6779473,S,Viasat RTE Antenna
Viasat - Guildford (GDD),Viasat,Company,"Guildford, UK",51.23622,-0.570409,S,Viasat RTE Antenna
"Viasat - Alice Springs (ASP01, ASP02)",Viasat,Company,"Alice Springs, AU",-23.698042,133.8807471,"S, Ka",Viasat RTE Antenna
Thermopylae Ground Station,SES S.A.,Company,"Thermopylae, Greece",38.8,22.5333333,Ka,Parabolic Dish
Phoenix Ground Station,SES S.A.,Company,"Phoenix, Arizona, USA",33.4268091,-112.0641712,Ka,Parabolic Dish
Rugby Ground Station,SES S.A.,Company,"Rugby, United Kingdom",52.3786315,-1.25081,"C, Ku, Ka",Parabolic Dish
Viasat - Accra (ACC),Viasat,Company,"Accra, Ghana",5.6060955,-0.1681235,"S, Ka",Viasat RTE Antenna
Viasat - Cordoba (COR),Viasat,Company,"Cordoba, AR",-31.3155152,-64.2136596,S,Viasat RTE Antenna
Viasat - Öjebyn (OJY),Viasat,Company,"Öjebyn, Sweden",65.342949,21.3968857,"S, Ka",Viasat RTE Antenna
Viasat - Pretoria (PRY),Viasat,Company,"Pretoria, South Africa",-25.6574816,28.2147556,"S, Ka",Viasat RTE Antenna
Viasat - Obihiro (OBO),Viasat,Company,"Obihiro, Japan",42.7312617,143.2177738,"S, Ka",Viasat RTE Antenna
Viasat - Shimoji-shima (SHI),Viasat,Company,"Shimoji-shima, Japan",24.8183207,125.1543783,"S, Ka",Viasat RTE Antenna
Thaicom Teleport Center,Thaicom,Company,"Pathum Thani, Thailand",14.0849535,100.4213891,"C, Ku",Parabolic Dish
Viasat - North Pole (NTP01),Viasat,Company,North Pole Alaska USA,64.7552465,-147.353425,"S, Ka",Viasat RTE Antenna
Viasat - Canada (YEV),Viasat,Company,Canada (Inuvik),68.3062128,-133.4975237,"S, Ka",Viasat RTE Antenna
Port Louis Teleport,ABS,Company,"Port Louis, Mauritius",-20.1608912,57.5012222,"C, Ku, Ka",Parabolic Dish
Xi'an Ground Station,China Satcom,Company,"Xi'an, China",34.21662,109.09728,,
